1319,68,1178,67,843,1112,1344,241,344,740,1252,180,1114,342,804,49,1232,74,822,1099,141,355,117,293,859,447,1353,362,329,838,133,930,99,668,33,407,126,777,1090,188,134,1357,514,192,269,942,698,1211,796,36,273,381,441,1201,401,1031,1108,600,30,437,245,1043,383,113,1047,1026,1278,183,274,852,727,1109,617,1145,857,1226,1079,1223,1253,988,406,376,987,87,764,941,1209,969,976,842,503,171,611,100,209,692,711,388,570,1023,297,327,1183,66,699
0.15747946731734574,0.22220254837323625,0.25186805653060235,0.17676828675846443,0.17917661940323892,0.21201720023427698,0.2061653095238224,0.0522767044502354,0.1471604973110825,0.2005738916215762,0.06986188211054019,0.2134713312482599,0.23166324973462457,0.3127165399157088,0.10748806935612229,0.2598535813383761,-0.07274966577351448,0.1924487272562432,0.2544481289484218,0.23613215079197974,0.26710057800258197,0.13913246201786042,0.16938394135557486,0.11592408992103254,0.3588052959328042,0.2615184202202361,0.29985638898103084,0.21667729503522556,-0.08196830683347364,0.23317045414067245,0.12641736865729455,0.1361865700743545,0.2953246689467264,0.21046071495937357,0.2529810894848466,0.21287337884349888,0.020750686413583342,0.16728609662895155,-0.0822274868300627,0.21054415261353296,0.15131403790817136,0.1249764498301482,-0.07226335015727724,0.11455603508077598,0.13609275083552147,0.2539790965267553,0.1448967573752569,0.22107465203372326,0.1471335105533117,0.001083875658824692,0.16147429362133103,0.19947334843301057,0.2640349918993042,-0.030233574547896554,0.11675056159533266,-0.015475403711739699,0.2563456601510465,0.042115594133725905,0.12276518010029559,0.17584753176222168,0.16576111457117348,0.22466663026720934,-0.03878749851164508,0.20815775018859084,0.2753423562996473,0.170077060774311,0.1494468486946373,0.1883664224470492,0.18560943501124824,0.01098030522653084,0.1835590590635619,0.17326240984346356,-0.015731484095236337,0.06052109909857022,0.187838479684763,0.17934526911949603,0.214500506299603,0.184747451425555,0.01290649913731795,0.2072535326046994,0.10488761362400334,0.21053469719915707,0.1396368630941671,0.14103483062790942,0.2346911827894023,0.023811117604065648,0.32066982150509943,-0.014299988249124776,0.1395009156454351,0.010612906963565752,0.22128299065187412,0.2942644987947323,0.21686742790106736,0.034610095345876696,0.14406030619813665,0.1635805758487974,0.2433923115125551,0.20991008148404747,-0.03387354419076551,0.025688384435843314,0.03318854703122629,0.11200751704941733,0.10360007349322603,0.03407036197052571,0.15839933641830733
0.06889924588228089,-0.053730119263123655,0.020301392929634045,-0.028721825556097678,-0.16266374597476574,-0.06482705678122155,0.20563797707993786,0.01719352004577715,0.08995691303265532,0.031974779566696955,-0.030431837177634962,-0.0987274421516045,0.010932863676578529,0.11191330353661047,-0.046503977407625616,-0.0755368032154358,-0.06533921625420742,0.04300504551671666,0.0033911023312156625,0.11966660984170734,-0.08608744438140656,0.07687541491607983,0.07174014873465974,-0.016652391984615468,0.18301911924617825,0.043152500159073584,0.10355414045470482,0.07440474546254142,-0.05427453370842382,-0.22558101276784814,-0.13528602109601684,-0.0680641700034298,0.08702916842874421,-0.0916867055326413,-0.14932396338298745,-0.07892372350727642,-0.04461674807723686,-0.08929246753268967,-0.04814009001530381,-0.03610093794623174,0.09568632247032106,-0.016226551087368608,-0.07290661223001539,-0.2225507099692259,-0.1669278448467207,0.0879455483190669,-0.11250627355670029,-0.0309399790025788,-0.059614401600737686,-0.07822300823877221,0.003374930535925549,-0.09509117338508331,-0.1351786881575171,0.05563049600884415,-0.018419567978616377,0.011307216858851077,0.06812953850962969,-0.1405292473214928,0.006058229527411438,0.035649344525970864,0.05968162231618538,-0.03437733183683402,-0.06702830333959198,0.044532364501449415,-0.09684620449667682,-0.08063769072305318,-0.1856609482522554,-0.20293475443481893,0.07076991295086342,-0.009025914436918723,0.07423266719329677,0.018969028508533693,-0.04851859681683484,-0.09436256826994292,-0.06373029835860242,0.14189134443271653,0.25927066358013956,0.14838074293500447,0.1082279424900032,0.1121728305891394,-0.2043950167971835,0.23721545691426024,-0.1680318220226745,-0.01501073227016161,0.048534074192751075,0.30756031812803664,0.042790803904222074,0.15653747059569925,-0.11506066180564137,-0.005886876547038029,0.17255840213114645,-0.042130899861918446,-0.04790125937009938,-0.06785960254806177,0.00876026479696289,-0.1280479629068127,-0.10385905923918393,0.034581562261105855,-0.1072302224393761,0.01462556669179006,-0.04252108348764418,-0.08401160484425006,0.034630586692106606,-0.11885547053001008,-0.09074264647671927
0.22089010288532676,0.4609764852132126,0.274736847589971,0.2650195441913678,0.2241438295185005,0.3227032224312659,0.31275497289408605,0.3661625014849326,0.28474794560913663,0.10435015503468702,0.17578032006172606,0.45888820877451375,0.46448079935600706,0.3557983585159713,0.17524531669692145,0.28110916463477265,-0.09564957022187308,0.2251727752200026,0.4143065513960605,0.38749138761360385,0.4059567319975609,0.26225754169757753,0.2537300706037595,0.42738092508535336,0.41689538301961276,0.3142495709169217,0.4819247014565653,0.3617630697676701,0.053317311994524365,0.2965929573704161,0.24930486654177939,0.11291519272201683,0.28579849193992896,0.1928906025973948,0.337245127737131,0.4142078405649712,0.2782397824624598,0.14037528033746313,0.055164925594794884,0.3388896344661186,0.24274376421081525,0.2477124540960995,0.09412671237765696,0.35565511342076317,0.46346990231791635,0.369304835923595,0.2903322326455123,0.44059441004737143,0.11869106738503016,0.17024721376609722,0.25543195978615346,0.25071845536076187,0.2914082509117312,0.13779138247660494,0.2227320408570416,0.054837853155022924,0.23700530331764127,0.26681126144135353,0.07899148021469767,0.3571630572367779,0.3438701775087441,0.3523147137938286,0.10988976903211825,0.376062318003016,0.45294464796026496,0.2608873977226953,0.09147590982172481,0.3290116769130125,0.36055862687134177,0.02084384133844703,0.4322515892591486,0.18477727178495407,0.22572901575341828,0.28850718242042694,0.1053413418830369,0.11661428748729723,0.30408768773515327,0.35528604187048174,0.11697567070508215,0.2142388429352922,0.23887825684684563,0.18588964915078432,0.16479326719298024,0.20048626955597118,0.36697011866619306,0.19194505560705494,0.37544713204526536,0.17510494800505377,0.35380621933790685,0.23964263941322064,0.31699887882445976,0.10339424144271225,0.27083167272539754,0.2984349551099139,0.3727471044755037,0.2774515267603354,0.24114536653506602,0.22253815973552585,0.1655113455545371,0.07415960161138192,0.20519102311126777,0.27963198638352615,0.20631415896394412,0.25903278329269575,0.11140146336211697
0.1203491934887371,0.3683565377131778,0.19836605601518387,0.22108788320118203,0.24034326861261315,0.2046980003087404,0.3638974361824988,-0.050334634532327345,0.2860680801662866,0.21632607416579788,0.20368131124344244,0.3224288918447244,0.29285027079785,0.1854560600820426,0.107782249773451,0.26576801643454284,-0.05155717476176527,0.227603445378644,0.3006396825656225,0.35462826447059914,0.33798571286251305,0.22089499899916262,0.2781375891771119,0.12123463273241616,0.33425370359164847,0.22016127842385635,0.3212745707377203,0.34294093707733503,0.0010267848505228915,0.18120549263049215,0.15947218667463525,0.16776617472145924,0.3542009716474667,0.2547476068059368,0.27893743419718553,0.2858107679602154,0.10349320921965821,0.16814095881525062,-0.02828798761898313,0.2982519240558604,0.18504460987422017,0.17555746572319958,-0.13318959374946354,0.1814920647489517,0.20592970673094874,0.36403343638963576,0.21418350621047136,0.21098201509237086,0.21476038580343734,0.03644795631971312,0.27404333010295373,0.26637079646673356,0.20380138267331593,0.1364052331374696,0.16490354046350802,0.04572993740633766,0.20050058063949422,0.21370421136778267,0.3075303855422953,0.17444175968268807,0.3652222353235865,0.28029539518178287,-0.006321231026689189,0.25250567705840116,0.2803141957278483,0.208543647823025,0.27533897417004194,0.21233336922153864,0.2838433950363393,0.012732639548397439,0.3953975283488925,0.16565710349874171,0.017032047654191196,0.12314746983414512,0.18990641797668803,0.22789283225864243,-0.013714725196582365,0.3264076854406478,0.050696549932870386,0.13354141382989285,0.11531792656439731,0.26012262549634935,0.12511321981584358,0.18233008319323332,0.3968948801290129,-0.08194081811814968,0.3984091668607315,0.04227293429932994,0.0971034934063601,0.0043762406435316386,0.2423445028556107,0.23317223368425674,0.2219993409445377,-0.0009907142944874487,0.1980926421330417,0.23519518433719297,0.15064261085753528,0.2505346819774311,-0.10016801837430626,-0.09793360371467737,0.0660887438063856,0.2300272709767579,0.27236183839117806,0.10231416233779542,0.13672802295706812
0.20186015767278143,0.24423786202395464,0.24626644255644264,0.23162168528792354,0.21023532745709744,0.1456245737050072,0.2086456958186713,0.25898799496172786,0.256232992133195,-0.18372351203878215,0.1945408807765949,0.3848147699187784,0.37773477979135234,0.4131608306251516,0.09461527860459291,-0.006615185269381519,0.10881313258493114,0.194069634185712,0.3536517897542216,0.2898641032673498,-0.2205834319342422,0.2853618844367522,0.21292233654710366,0.3733190092197661,0.30735432125987633,0.019486924080020618,0.42365146839563883,0.26278824898094844,0.2648756440693356,0.002311262182002457,0.23446563755565067,0.02016478955467212,0.065103746063276,0.22054757480248055,0.306800126167229,0.29710218228490837,0.28932370782879896,-0.17327413360675942,0.2161863951109349,0.20585795309450267,0.09123686607745972,0.08262645715524244,0.18409954595805983,0.3416235713707232,0.217446306083001,0.3078661486482876,0.15771136551553935,0.3168210988754591,-0.18679939142120025,0.14001960013549825,0.16602136625673752,0.2977517400143362,0.29846929306097847,0.12934171528378965,0.20786151911197212,0.12800617693281813,0.21718908250884214,0.19540005567300273,0.20101045706341397,-0.0569557495496207,0.26301464596459784,0.2783257369650547,0.14820326510211335,0.3606385239332231,0.3497079956757486,0.19967018697454067,0.24603457482015603,0.26032046693552346,0.2603053899950284,0.030287355608615354,0.2603540334626513,0.1777406729735896,0.2556802534260819,0.21227841790997468,-0.06493059838504305,0.22857116347801315,0.1428228499491264,0.09182316329996838,0.09781616814702432,0.1953922154074918,0.06063628500613158,0.1558066030480896,-0.05501717169120218,0.12879716629714666,0.3909169840589072,0.22394197343696812,0.3100711392876098,0.22712054358853115,0.24501933946639873,0.037925768092482576,0.2563543700625673,0.26817130490133073,0.2406659162131059,0.2651741832399531,0.20201065413351868,-0.11247727585872459,0.1394942075246458,0.1445492508916581,0.21265609607026772,0.19190950945583038,0.05481828428564274,0.19916930275004466,0.19455941253625086,0.04704323930431256,0.16332005946713027
0.1820178294890834,0.22203135927251264,0.2363040746279905,0.1518025713749558,0.3439866238712286,0.20425631264585686,0.23217273977607086,0.12116787752306821,0.31913338973987976,0.16754830923427,0.13570239972500103,0.12435131150129261,0.539663982663859,0.41841619191865487,0.15105335135532816,0.13835183839712728,0.06280829887685976,0.28505842647204077,0.32843095886540513,0.4275660276053695,0.27257752858680623,0.2608036256365365,0.27273761492398035,0.30662617684671667,0.29659691251352327,0.34186827500150496,0.43537717516690044,0.18836078884107216,0.1166092112309689,0.2594146746750107,0.18991519381724162,0.1905077549955553,0.10539682393834922,0.29421245788626516,0.31063830291865624,0.35158341114276564,0.15643095527176068,0.11786271239449761,0.028749306102023645,0.2771741910621461,0.2011665838066295,0.12559280785723784,0.056214969894619285,0.46004918525407895,0.11637183344371449,0.21768590753198838,0.13595590345001546,0.37045166272022617,0.11099693559132308,0.14665739820284537,0.23959119151050715,0.19030735170069266,0.29731434976205223,0.1108100944984901,0.217473002067502,0.011241508216538283,0.19285437133096553,0.10436604666343836,0.27607277903165967,0.22074441019745292,0.2788315643428639,0.31597320473435647,-0.12122699003339742,0.3615253122215218,0.3653285616583109,0.23848575607006414,0.30464857822422,0.2959861834517129,0.22984692824642988,0.014890681755135624,0.19870612241472582,0.2132984984398387,-0.07210106483236342,0.1392324383088935,0.1392148363172891,0.250454277084738,-0.014741105515841414,0.28307039825123936,0.13804539503319493,0.262757791014937,0.13324526430960795,0.12180075561235083,-0.08433569737317478,0.0334407353338447,0.4394728246045974,0.294504157867194,0.32728478958800306,0.14098712404148644,0.19082997792940953,0.024602256822485947,0.3673909881039974,0.39617023205177115,0.23190873513285948,0.25491028989236814,0.15758138415610015,0.34244215959742735,0.12490108671484623,0.18375149956311132,0.07554387975719358,0.1692727062521777,0.05375541401828942,0.24083928534635332,0.189340715496847,0.042076399237767854,0.15450148531465624
0.29510455365209076,0.38618271480416927,0.17476069932717894,-0.14641461797508923,0.20568454913756837,0.041381756810695156,0.2773938510055088,0.40659810221964393,0.2703404811441037,-0.11479607898671342,0.21593166876413183,0.3188094120934946,0.5513155521655848,0.48091982832907826,0.18541627835275373,-0.03176462179242428,0.14465130433955745,0.37316143316132505,0.43565481175482995,0.48827251312142783,0.17993588080107395,0.20584439881874814,0.34986333568227845,0.32421136174036114,0.2811856082031382,0.41304481789234837,0.31046261596740665,0.3061289822446691,0.2320493607067003,0.3494996489219703,0.06463532000365442,0.22575193046085731,-0.12767977828878965,0.02396847598176244,0.26829841596509807,0.41115428658861763,0.23479973928215153,-0.1992590011957738,0.25381714554624396,0.28423022470414533,-0.07092987905450411,0.1613443527982846,0.15771672370303835,-0.005434721560007462,0.334736423058763,0.4032366791987766,0.19915476176878608,0.4992267125988318,-0.20769470729031464,0.15502740361087194,0.0591692467604485,0.4240668999496449,0.3144186667048617,0.21429229831466812,0.25868145303062695,0.22833693480378225,0.25395925218594667,0.057816847275406466,0.37078469771326017,0.10149114372002675,0.4588562283735131,0.057466531086486604,0.24896006988508515,0.402835326705,0.4403934347602108,0.285142530722924,-0.0261711641414767,0.29586776625889305,0.3956210850040858,0.02480727567791472,0.10588948439510709,0.2494792958020845,0.16534937073572237,0.15555322773800526,-0.15646048663195083,0.23835813737950706,0.06995082657915626,0.15587807311710744,0.15722455962592397,0.24273750493949292,0.11249466882025948,0.3648125658476062,-0.0865670526540178,0.16496561582261043,0.48492594108184167,0.19162553140724367,0.4285055647143252,0.2535969595792123,0.24345608844224165,0.01992755022860279,0.31805596940773545,0.09029022262827312,0.26170102903760384,0.38782501583694834,0.3416904518375733,0.17166907303418147,-0.18179727089666178,-0.19830494469714688,0.28291015712498147,0.20295055365627848,0.1992932753023805,0.34086769733615285,0.10329950560609713,0.08885054867068094,0.24734509475099395
0.22868221286409696,0.15506782285570245,0.291779978498409,0.25902156432409784,0.2890023078503383,0.3376358165819202,0.2654838924149298,0.1336390607304334,0.2941264591982035,0.19240219172600923,0.21980561355044292,0.15923902823812422,0.35652304486220404,0.14037407238974325,0.15944028229976648,0.3495847171132696,-0.07831634008521966,0.24377356865076533,0.29000788763639634,0.24674901438651284,0.34803833946293705,0.2639356979786893,0.22342976634793443,0.19338976357769797,0.34531271824477827,0.24700823002969455,0.3799574335136515,0.29999281480727724,-0.06951751782222931,0.3902429785475427,0.22910248282534476,0.2628413645169925,0.30334221796936345,0.23349581394655894,0.18917740703427366,0.28666133443084374,0.16758016259874284,0.14856948522878205,-0.028671917611369953,0.2688761699582231,0.16237234528004907,0.06823680812496766,0.10725117149457272,0.3723694554406727,0.16325673012482214,0.3222261389868809,0.21854699776748882,0.30451818208074,0.17096320160770098,0.18609719835584124,0.15868682382886812,0.3260768630006506,0.3201925380741934,0.11634614854256844,0.247806466466302,0.0719634662558079,0.21450867542353838,0.24077521029238627,0.3036060347360485,0.20511430372967882,0.2075785548996586,0.2849227273291552,-0.010459078198969792,0.22404705919675125,0.32486435081055515,0.29819337927274997,0.26632173871224757,0.1972970350638709,0.2676675627720045,0.011331349761918767,0.21634263130253895,0.211100563642542,0.0812590641827322,0.2050711216005834,0.16572185742901083,0.3009790545281292,0.07132253786298179,0.3616272853432652,0.1789811706440349,0.25309902896898934,0.15355051397653982,0.15798465582921667,0.10850600698691397,0.14632877173144415,0.24613081813629584,0.17656951333735318,0.3892818837383863,0.14549746510942954,0.2731649731152832,0.15764825386912057,0.2715684754681652,0.36472605438236694,0.24110328493225114,0.1757511581409625,0.08581531628893045,0.25114073133035414,0.18349431079629447,0.35478893805511486,0.12548578050493145,-0.040783431008626775,0.006664876404774053,0.25205517120380433,0.17047907653207534,0.13322650129606173,0.1400572838341153
0.3032508771323313,0.2942195695750348,0.2022163342588002,0.21554902837503484,0.35273338670601184,0.1830581519368814,0.2118386026329317,0.33330640767650943,0.24333081045081226,0.11949269187588865,0.1895965357683513,0.14337285034519234,0.3020296278661434,0.4529617728630383,0.2059059397449633,0.17846955089032218,0.045673902542225454,0.17314681807951998,0.39188711496670553,0.42287908084225634,0.34816611388469515,0.08426970419081686,0.20390876152379317,0.4613704681026824,0.2330302899707156,0.44522176204764013,0.4927009680595491,0.33962236709872967,-0.03595530342365059,0.1907158542195874,0.31789330841823205,0.0840131694908167,0.40132488313835446,0.009931170288933538,0.41450533284855207,0.3761288828387261,0.20017164502429644,0.05267772190038405,0.08981167232095177,0.4339600537715807,0.20683867517311472,0.16942027232682505,0.12267084927563998,0.3869355482454311,0.26694060014572096,0.4212157447149798,0.23722276005622364,0.4120736520393764,0.1551369150114629,0.35744087853612017,0.38137723267878443,0.34650920284174597,0.15816824736860183,0.05789578457038728,0.20843215381854996,0.04763967700727383,0.2230077841213824,0.0994118710326804,0.2774988907132074,0.22531450107629414,0.2802962529229985,0.25515601551902645,0.1439454313443523,0.3518236693890628,0.2936795166534736,0.1375225600658919,0.17378930548729005,0.20750940587494285,0.23519415684163264,0.007086062742693783,0.2325111563289745,0.15527379220796383,0.03793417213432986,0.13824409061647625,0.21200441824759314,0.17564139041204668,0.3210971125412631,0.3720038596691741,-0.0061769128726192205,0.14976369531517772,0.22059361572531763,0.34990038979867766,0.11432298316727017,0.12374009578893382,0.43674879564134006,0.4163146759438887,0.39932619660551033,0.13411160236279504,0.1490261269051775,0.011995190894947343,0.353872621094364,0.12604287028371872,0.2821473756683171,0.2786615863186571,0.06390868978446197,0.20420416534192143,0.2236063148132321,0.25120298433255284,0.08908535591755164,0.07693305024765515,0.30899362268925445,0.2398649730051122,0.19560597405414243,0.38146864361752325,0.14237698028080895
-0.04023234157847019,0.18088230256872423,-0.2381347860411815,-0.07872384028579728,-0.0779199848524542,-0.16449152137340803,-0.11397204253382254,0.04580285644176049,0.1458872766238025,0.016349433179707946,-0.14453363863037363,-0.3888169380016577,-0.11253598999580097,-0.0747107480798277,-0.029086846000041185,-0.12842294031447535,-0.04282657870333226,-0.0235680042500787,0.02133198233701774,0.10946358990867947,-0.10007758644265885,-0.18425553616016965,0.030964441657769827,0.08043139633415212,-0.15702578453061009,-0.06637578276419062,-0.17147091287287558,-0.031477532673201726,-0.00925594554551932,-0.18703443973585335,-0.16081059924066662,-0.03118972773410301,-0.16000252349218014,-0.21783907202365735,-0.1803908865478463,0.024396865978364723,-0.17978681644776856,-0.27652543536486524,0.038752507535603976,0.01562977378999684,-0.16687457572781775,-0.289789564443837,-0.1046638241333628,0.15570539657004115,0.017458512773837465,-0.04349769557909055,-0.06613801481579756,0.14833665647145913,0.01960299883130752,-0.07170911141096885,0.07947259057645435,-0.1021339742795839,-0.045477467003488405,-0.199888655466446,-0.055573747235325245,-0.074693386442906,-0.13001326298748161,-0.28953212499858827,-0.023586371808506448,0.005717591202272991,0.021785500705971253,-0.15483210408718828,-0.1867581258836054,0.20039768708689779,0.21116134669775136,-0.14362378629576525,-0.04580099821515599,-0.08592688800923834,-0.1439754842867676,0.0014758265142310312,-0.007326551658223434,-0.12512889996214765,-0.22682737375615272,-0.07907210477363175,-0.039013407099907846,0.13286477059562532,0.07991067165160735,0.07749531331385974,-0.1848274611154507,-0.19229494760030363,-0.2952127674463822,0.02571037240713767,0.15305141607047695,-0.024189589286032806,0.14011352845511127,0.023054611985866617,-0.3329392239830306,0.05072558824225717,-0.26042180630752054,-0.01938487765849261,0.03711327178940054,-0.3826010107773706,-0.02254848864645868,-0.07234322401857714,-0.14659562509648796,-0.2524912142726666,-0.19269936260582476,-0.11661898522333033,-0.19421010121323182,-0.060249229305300106,-0.26785854545262855,-0.2380163389908581,0.014604841977834222,-0.21106967287038192,-0.09428720502172597
0.36801882833177946,0.4421851967244058,0.11977904313192907,0.1676759220810811,0.3452549456653991,0.24333971283587938,0.4220219412864356,0.5524383199381369,0.3031276668186111,0.008412284205840049,0.09043326948160411,0.1715151215206868,0.27263572751024323,0.3041102509946226,0.25244838577364453,0.13477875062500944,0.3184802821915549,0.1089342425536157,0.3594344491744104,0.3548774314989406,0.5185968828326578,0.11910112211131992,0.182003095663372,0.4738130340278238,0.29323783952905713,0.29311120325207685,0.604137268536066,0.3407196440077643,0.23132875610672168,0.2513492592229431,0.31260173074598446,0.3007388797367738,0.44939576409097837,0.30709035660002026,0.42371411242862017,0.3812259803433176,0.33062868012207397,0.02950690138236485,-0.08016957890455154,0.4074445759219506,0.2838553488591601,0.4492787098703927,-0.02593980742146945,0.3843592690717966,0.2983989786500286,0.409325222417546,0.34779889063627145,0.3132629813995969,0.15337245802426225,-0.006191143248203796,0.10595510812927043,0.262399564156735,0.16817327786500563,0.13726657738094059,0.19717149129139003,0.21541987230477133,0.380083656601023,0.2904013057431195,0.2686676075016768,0.41932960558586424,0.3029221000252496,0.3958462697066046,0.2586288169305586,0.5341573112702872,0.31813193075717633,0.22367814113439707,0.22601499861113247,0.17518421920499902,0.2650810222084824,0.010149545110247377,0.207737780906738,0.15252797216903516,0.20216581790158125,0.08157590328319922,0.19797073190225736,0.24391156438656142,0.3927510005317151,0.25878535136175146,0.27438495527407497,0.25449135140486234,0.36652890853072495,0.1255348032710954,-0.0824170034810336,0.14483688647645723,0.35148647305711156,0.3769777472601933,0.4454147191001826,0.15220631814289692,0.32905535223586563,0.03432640313559179,0.2636298735011994,0.32782887819700307,0.24569779904118974,0.2550798552059709,0.5181592215836788,0.17342436430184258,0.044176882945863145,0.3062277722072674,0.12034987252333695,0.18601253493067998,0.3359368613488962,0.22793264922147863,0.21008651970622033,0.5212186110960825,0.2463199242968687
0.10070743477406971,0.2215876382318213,0.12072978289746533,0.020382406532146367,0.1741536089199235,0.03336932134323217,0.0774433597218754,0.2499686468876528,0.17121756242422026,0.051390148331449684,0.08077749924190966,0.0024527657436741205,0.08207131034144466,0.1879542554688823,0.08916565501865269,0.25731524891517965,-0.14070116839266844,0.14673921678574853,0.2500378492487359,0.12473833015618552,0.35324818663003843,0.07257777241713116,0.17681445484879094,0.4866704594028615,0.19704971891449655,0.06580912670069121,0.3780823872622762,0.23700553449820264,-0.07651262347279142,0.04169546152243538,0.1210195364730942,0.12342292754734774,0.5527306653921108,0.035030803195847234,0.0544001005630754,0.15819559974674852,0.0019215768753620573,0.10230437567505493,-0.19225102481663817,0.31423756350734783,0.189531932094399,0.21736049866252263,-0.15790182959270796,0.32822976600790743,0.23442739768678378,0.4423545379038025,0.07222094745417165,0.23201502974178076,0.21856458435978332,0.02091962212673721,0.17382520584270908,0.12393900582136,-0.013943019903714592,-0.06932486626405977,0.000296860392243941,-0.06450774903790284,0.25465219043433124,0.16026158906867227,0.0870285515578927,0.22303646499260854,0.12647396207361547,0.34351861926644656,0.09910631723383631,0.35337525333336556,0.14379616378691057,0.07132874131725189,0.1940983831063888,0.20820493177279106,0.015830035508583022,0.0007535337350986582,0.2667044071547005,0.013106914329288238,-0.009437138457189709,-0.052741107286083264,0.21534275918879756,0.1919258880339678,0.08840406862925553,0.1883150449388003,0.06526875127462774,0.12315890010604064,0.06022841163125363,0.21209354874256017,0.22788316952707016,0.08229839169609111,0.1806390805721634,-0.008252698151971414,0.1630354828763765,0.005464944538060217,-0.07047901141068084,0.0018884538688772876,0.18769257354456514,0.14531159028646232,0.1572492568147217,-0.061929734948744444,0.1507776657661258,0.030984133720818912,0.12082571433541588,0.23648884353291907,-0.08450265924741664,-0.09412716449751009,0.08683384466764305,-0.07173850133883228,0.18329364970451315,0.1805590199607686,-0.037462466168972516
0.13121579028355598,0.1495139569679353,-0.0601211402967234,-0.1840088640242226,-0.005411216690887446,0.07350585991450999,0.10813632499707848,0.4358149533481761,0.16129099359683705,-0.09632668930944227,-0.11973143080488961,0.28688855880092684,0.09176580357657872,0.2951880149790018,-0.26268932079908686,0.3535393343052043,0.4311847059584081,-0.01889406405290719,0.16882878579128804,0.06679065843763653,0.531714253335394,0.14879580213848048,0.07854316037390195,0.4827313777990398,0.26332770868302274,-0.06399540534539398,0.5599505091410216,0.18814110630322775,0.14355982973104806,-0.03456045446908609,0.22963727362196043,-0.1605346104098805,0.4652682642839464,0.21361098496795952,0.4443405417777843,-0.00272584890367466,0.3377374726585695,0.028171047655442455,-0.11281636725122068,0.3124741087929046,0.21425879997902847,0.3312442790172056,0.22406064790530889,0.3464806142011203,0.18425117580615066,0.48706474153234125,-0.02829224759022046,0.02506511825580372,-0.1736725076131438,0.02923356462882976,0.041353659849575335,0.029785215819411518,0.05787757808825939,0.1599644050869124,0.1539014082873136,0.15521962460070596,0.43935021166322846,0.24186432405863575,0.047192353751699764,-0.15937771742075044,0.07746299695260363,0.3171127823086444,0.14202739626844899,0.3937229161618359,0.023055146323191285,0.026077109918798417,0.28424759547224926,-0.002364664146376213,-0.05063759403212041,0.0036719840811160875,-0.046567353050052,0.008356896649477181,0.10204756812569145,0.16876590050336412,0.19217541157565918,0.1243376075501271,0.5006218519945304,0.0693333201070203,0.22123711551510536,0.15513560078651079,0.5398280436283907,0.21061238488825848,-0.13500827287390543,0.06105264777874164,0.12386341417661961,0.33150968070099873,0.2767506124533926,0.18456442110907245,0.14827117841858142,0.027265618418232697,-0.03573465068439559,0.5340102123216994,0.06867474212953704,0.08864765220402822,0.3118628366237901,-0.029274377517413495,-0.03142821544674099,0.1328596377037716,0.07201409093090046,0.13171578955635296,0.14234594372880482,0.14979065760717353,0.09571278341378546,0.5339268710983848,0.0630993550358131
-0.0835820889075496,0.2646654329871796,0.0437356007492566,0.051708029632682145,-0.04263603238406909,0.08024452868986327,-0.02393255902133946,0.3078897621854331,0.1519457193634398,0.1758958032135444,0.029864532091630893,0.031236470587241806,0.09569702516486228,0.30589250514485233,0.1729637927362535,0.48677971647977636,0.37909668935371466,-0.08816348299380235,0.34490219929205607,-0.01626800590970156,0.3786647954302245,0.08960311990344516,0.04384131155654758,0.7040413964539799,0.22481212856037242,0.07814565964255096,0.7229552072798577,0.30675423316547645,-0.003647333847729908,-0.06808759750168361,0.5688481897879991,0.05334719430931838,0.6635338465773646,0.234534609094129,0.5242717601482061,0.06618390658172847,0.13762519546879137,0.09193234554586081,-0.0950685136615357,0.7219758525651992,0.4170880385655505,0.2708954422508197,-0.015728171866466592,0.5186542418635498,0.3612818767468548,0.7755117901248156,0.22104133650996072,-0.025786460660007372,0.22023378931945545,0.09450940334764787,0.0012321771771839033,0.15376176914607922,-0.10301823966074834,0.04593655486884771,0.06480193760671836,-0.04474680151959593,0.7012329111072838,0.24649747727764196,-0.07970193266417949,0.09481638114345135,0.0160608472629712,0.6635255750902972,0.041042717200859724,0.40756635759018006,-0.03360698930652081,0.01728244602167878,0.2849914946490915,-0.026572783992358098,-0.01655442321889963,-0.0026099478099312345,-0.03720599873608259,0.004243261924646263,-0.034255314704289656,-0.08123448475468546,0.23534483863362188,0.1433990941558429,0.5756362658661486,0.006765815259590569,0.15305424754547411,0.2301027978066745,0.3083822192070208,0.047501359449934624,0.09513896286293543,0.17763323572066406,0.032427808157185586,0.23781784184820348,0.1919191257974103,0.15230935078527333,-0.0717744216351137,-0.005160411112240856,-0.09787602349708717,0.52071957781421,0.22305933073914433,-0.13791902848903134,0.042620611095752985,0.16935523486106266,0.0836695242559144,0.2466977563848209,-0.041718411369617056,-0.05479573976990597,0.09019337906487158,0.03053763273234446,0.10503174503772265,0.3655194313980578,0.1304350418319175
